timestep,bus,fault_prob,congestion_prob,voltage_prob,risk_type,recommended_action,explanation,max_risk
40.0,23.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,24.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,25.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,26.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,27.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,28.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,29.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,30.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,31.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
40.0,32.0,0.5079410672187805,0.5032138228416443,0.5098828673362732,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5098828673362732
41.0,0.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,1.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,2.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,3.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,4.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,5.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,6.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,7.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,8.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,9.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,10.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,11.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,12.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,13.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,14.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,15.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,16.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,17.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,18.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,19.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,20.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,21.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,22.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,23.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,24.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,25.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,26.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,27.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,28.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,29.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,30.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,31.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
41.0,32.0,0.5223462581634521,0.5190784931182861,0.5063351988792419,fault,isolate_fault_or_dispatch_crew,Fault probability is highest; isolate the affected section and dispatch inspection.,0.5223462581634521
42.0,0.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,1.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,2.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,3.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,4.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,5.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,6.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,7.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,8.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,9.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,10.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,11.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,12.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,13.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,14.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,15.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,16.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,17.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,18.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,19.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,20.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,21.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,22.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,23.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,24.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,25.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,26.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,27.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,28.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,29.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,30.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,31.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
42.0,32.0,0.5030335783958435,0.4935585558414459,0.5047041773796082,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5047041773796082
43.0,0.0,0.4733250737190246,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,1.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,2.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,3.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,4.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,5.0,0.4733250737190246,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,6.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,7.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,8.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,9.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,10.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,11.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,12.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,13.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,14.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,15.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,16.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,17.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,18.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,19.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,20.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,21.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,22.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,23.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,24.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,25.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,26.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,27.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,28.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,29.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,30.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,31.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
43.0,32.0,0.4733250439167022,0.455561876296997,0.5081186890602112,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5081186890602112
44.0,0.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,1.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,2.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,3.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,4.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,5.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,6.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,7.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,8.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,9.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,10.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,11.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,12.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,13.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,14.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,15.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,16.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,17.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,18.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,19.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,20.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,21.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,22.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,23.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,24.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,25.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,26.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,27.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,28.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,29.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,30.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,31.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
44.0,32.0,0.4920737743377685,0.4883960783481598,0.5094464421272278,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5094464421272278
45.0,0.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,1.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,2.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,3.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,4.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,5.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,6.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,7.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,8.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,9.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,10.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,11.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,12.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
45.0,13.0,0.5092068314552307,0.5137869119644165,0.5072464942932129,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5137869119644165
